id,title,price,city,post_date,negotiable,exchangeable,description,url
0,Kobo Clara czytnik ebookow czytnik ksiazek,319,Suchedniow,Odswiezono dnia 23 wrzesnia 2022,False,False,,https://www.olx.pl/d/oferta/kobo-clara-czytnik-ebookow-czytnik-ksiazek-CID99-IDQPe4K.html
1,PocketBook InkPad 3 Pro czytnik ksiazek ebook GWARANCJA,850,"Warszawa, Targowek",24 wrzesnia 2022,False,False,,https://www.olx.pl/d/oferta/pocketbook-inkpad-3-pro-czytnik-ksiazek-ebook-gwarancja-CID99-IDR49aQ.html
2,ONYX BOOX NOTE 5 + orginalne etui - na gwarancji,1980,Lubin,24 wrzesnia 2022,False,False,,https://www.olx.pl/d/oferta/onyx-boox-note-5-orginalne-etui-na-gwarancji-CID99-IDR3VZJ.html
3,"Smartfon M11 Ultra 7.3 Cal ,nowosc 2022 z pojemnoscia 16gb-1 tb",1350,"Gdansk, Chelm z dzielnica Gdansk Poludnie",Dzisiaj o 12:17,False,False,,https://www.olx.pl/d/oferta/smartfon-m11-ultra-7-3-cal-nowosc-2022-z-pojemnoscia-16gb-1-tb-CID99-IDPkQ7c.html
4,Czytnik ebook Kindle Oasis 3 gwarancja,899,Zabrze,Dzisiaj o 12:06,False,False,,https://www.olx.pl/d/oferta/czytnik-ebook-kindle-oasis-3-gwarancja-CID99-IDR4Y8z.html
5,Tablet Overmax EduTab livecore 7032 edu,600,"Warszawa, Wola",Dzisiaj o 11:41,False,False,,https://www.olx.pl/d/oferta/tablet-overmax-edutab-livecore-7032-edu-CID99-IDOMmGB.html
6,SUPER KONSOLA Przenosna Do Gier x6 1000 Gier Retro (Wyprzedaz -20%),199,"Warszawa, Bialoleka",Dzisiaj o 09:23,True,False,,https://www.olx.pl/d/oferta/super-konsola-przenosna-do-gier-x6-1000-gier-retro-wyprzedaz-20-CID99-IDQCeRg.html
7,NOWOCZESNA KONSOLA Przenosna Do Gier x12 1000 Gier Retro Mini (-20%),239,"Warszawa, Bialoleka",Dzisiaj o 09:20,True,False,,https://www.olx.pl/d/oferta/nowoczesna-konsola-przenosna-do-gier-x12-1000-gier-retro-mini-20-CID99-IDQCeHz.html
8,"Odtwarzacz 32 GB [Bluetooth 5.0, HiFi, SD do 128GB]",149,"Bialystok, Przydworcowe",Dzisiaj o 08:18,False,False,,https://www.olx.pl/d/oferta/odtwarzacz-32-gb-bluetooth-5-0-hifi-sd-do-128gb-CID99-IDR4JKr.html
9,Czytniki E-book sprawne,209,"Gdansk, Zaspa Rozstaje",Dzisiaj o 04:46,False,False,,https://www.olx.pl/d/oferta/czytniki-e-book-sprawne-CID99-IDR4ErX.html
10,Konsola Anbernic RG 350,299,Sieradz,24 wrzesnia 2022,False,False,,https://www.olx.pl/d/oferta/konsola-anbernic-rg-350-CID99-IDR4BsO.html
11,PocketBook Touch Lux 4,80,Ozarow Mazowiecki,24 wrzesnia 2022,False,False,,https://www.olx.pl/d/oferta/pocketbook-touch-lux-4-CID99-IDOEhGP.html
12,"Nokia, Ipod, LG, telefony, piloty .. Zestaw elektroniki",399,"Bialystok, Dziesieciny II",24 wrzesnia 2022,True,False,,https://www.olx.pl/d/oferta/nokia-ipod-lg-telefony-piloty-zestaw-elektroniki-CID99-IDxNXk8.html
13,E - obok  Reader EBOOK02,50,Oswiecim,24 wrzesnia 2022,False,False,,https://www.olx.pl/d/oferta/e-obok-reader-ebook02-CID99-IDHHG7Z.html
14,Czytnik ebook Onyx C65S,119,Siedlce,24 wrzesnia 2022,False,False,,https://www.olx.pl/d/oferta/czytnik-ebook-onyx-c65s-CID99-IDR4thF.html
15,ODTWARZACZ MP3 Klips Sluchawki Kabel KARTA SD 8GB,44,Torun,24 wrzesnia 2022,False,False,,https://www.olx.pl/d/oferta/odtwarzacz-mp3-klips-sluchawki-kabel-karta-sd-8gb-CID99-IDPnRym.html
16,Czytnik Ebook KINDLE FIRE HD 7 Amazon X43Z60 WIFI,219,Lubsko,24 wrzesnia 2022,True,False,,https://www.olx.pl/d/oferta/czytnik-ebook-kindle-fire-hd-7-amazon-x43z60-wifi-CID99-IDNcna2.html
17,Kindle 10 kupiony 3 lipca,300,Wadowice,24 wrzesnia 2022,False,False,,https://www.olx.pl/d/oferta/kindle-10-kupiony-3-lipca-CID99-IDQ9oDu.html
18,Czytnik ebook Onyx BOOX M96 Universe ivona lektor android,589,Bydgoszcz,24 wrzesnia 2022,False,False,,https://www.olx.pl/d/oferta/czytnik-ebook-onyx-boox-m96-universe-ivona-lektor-android-CID99-IDPOgyt.html
19,"Przenosna konsola X12, ekran 5.1"", 8GB. Nowa. Wysylam.",199,Konopnica,24 wrzesnia 2022,True,False,,https://www.olx.pl/d/oferta/przenosna-konsola-x12-ekran-5-1-8gb-nowa-wysylam-CID99-IDR4bee.html
21,Super ODTWARZACZ MP4 MP3 Menu PL Radio Dyktafon Karta SD 8GB,99,Torun,Odswiezono dnia 24 wrzesnia 2022,False,False,,https://www.olx.pl/d/oferta/super-odtwarzacz-mp4-mp3-menu-pl-radio-dyktafon-karta-sd-8gb-CID99-IDQVTG4.html
22,Zig Ziglar e-book mp3+gratis drugi,70,"Szczecin, Niebuszewo",24 wrzesnia 2022,False,False,,https://www.olx.pl/d/oferta/zig-ziglar-e-book-mp3-gratis-drugi-CID99-IDR45oK.html
23,Mocny potezny Powerbank Baseus 30000 mah 20W przenosna ladowarka Bonus,209,"Warszawa, Bemowo",24 wrzesnia 2022,False,False,,https://www.olx.pl/d/oferta/mocny-potezny-powerbank-baseus-30000-mah-20w-przenosna-ladowarka-bonus-CID99-IDPmmK8.html
24,Czytnik E-BOOK PocketBook InkPad 2. Polecam,400,Siemianowice Slaskie,24 wrzesnia 2022,True,False,,https://www.olx.pl/d/oferta/czytnik-e-book-pocketbook-inkpad-2-polecam-CID99-IDR44gp.html
25,"tablet Overmax 7030 , etui i klawiatura",250,"Gdynia, Karwiny",24 wrzesnia 2022,True,False,,https://www.olx.pl/d/oferta/tablet-overmax-7030-etui-i-klawiatura-CID99-IDM0vzi.html
26,Czytnik e-book Kindle 10 |NOWY| czarny |Bez Reklam| Z podswi. ekr. |,340,"Wroclaw, Srodmiescie",24 wrzesnia 2022,False,False,,https://www.olx.pl/d/oferta/czytnik-e-book-kindle-10-nowy-czarny-bez-reklam-z-podswi-ekr-CID99-IDR3ZGz.html
28,Czytnik e-book Amazon Kindle Oasis 2 8GB IPX8 bez reklam gwarancja,800,"Gdansk, Pieck",igowo - 24 wrzesnia 2022,False,False,,https://www.olx.pl/d/oferta/czytnik-e-book-amazon-kindle-oasis-2-8gb-ipx8-bez-reklam-gwarancja-CID99-IDQbuvX.html
29,IQQ X2 MP3 Bluetooth 4.2 8GB,100,Mordy,24 wrzesnia 2022,True,False,,https://www.olx.pl/d/oferta/iqq-x2-mp3-bluetooth-4-2-8gb-CID99-IDJp6zQ.html
30,"Moan ink pad 5 5"" calowy e- book reader od Xiaomi",500,"Bialystok, Nowe Miasto",23 wrzesnia 2022,True,False,,https://www.olx.pl/d/oferta/moan-ink-pad-5-5-calowy-e-book-reader-od-xiaomi-CID99-IDQBcNP.html
31,Czytnik e-book Touch Lux5 PocketBook NOWY,420,Nadarzyn,23 wrzesnia 2022,True,False,,https://www.olx.pl/d/oferta/czytnik-e-book-touch-lux5-pocketbook-nowy-CID99-IDR3KRc.html
32,"Etui na ebook, malego laptopa, kosmetyczka. Hand made. REKODZIELO",20,Leszno,23 wrzesnia 2022,False,False,,https://www.olx.pl/d/oferta/etui-na-ebook-malego-laptopa-kosmetyczka-hand-made-rekodzielo-CID99-IDR3Igx.html
33,JD Read Venus czytnik e-book,70,Stok Lack,olwark - 23 wrzesnia 2022,False,False,,https://www.olx.pl/d/oferta/jd-read-venus-czytnik-e-book-CID99-IDQcHUB.html
34,Czytnik ebook Nook Simple Touch GlowLight,275,"Czestochowa, Parkitka",23 wrzesnia 2022,False,False,,https://www.olx.pl/d/oferta/czytnik-ebook-nook-simple-touch-glowlight-CID99-IDPKaJk.html
35,"Czytnik e-book Tracer 7""",80,Grudziadz,23 wrzesnia 2022,True,False,,https://www.olx.pl/d/oferta/czytnik-e-book-tracer-7-CID99-IDPw9lg.html
36,"250. Ebook, NOWY Czytnik ebookow Amazon Kindle 7 Touch, Paragon",319,Olsztyn,23 wrzesnia 2022,False,False,,https://www.olx.pl/d/oferta/250-ebook-nowy-czytnik-ebookow-amazon-kindle-7-touch-paragon-CID99-IDQ86O1.html
38,Czytnik e-book ksiazek pocketbook lux 5 jak nowy legiki empik go,450,Sosnowiec,23 wrzesnia 2022,False,False,,https://www.olx.pl/d/oferta/czytnik-e-book-ksiazek-pocketbook-lux-5-jak-nowy-legiki-empik-go-CID99-IDR37vi.html
39,Czytnik PocketBook InkPad 3 Pro 16GB,950,"Lodz, Widzew",23 wrzesnia 2022,True,False,,https://www.olx.pl/d/oferta/czytnik-pocketbook-inkpad-3-pro-16gb-CID99-IDR2W3Y.html
